Unnamed: 0,Buy
13170,0
9236,1
15161,1
12830,1
4202,0
17357,0
9924,1
8248,0
16999,0
11596,1
14660,0
387,0
8482,0
5496,1
7771,1
2008,1
12320,1
6255,1
13987,0
5139,0
3245,0
15296,0
12259,1
14111,0
9532,1
7735,1
2425,0
6778,1
3865,1
7702,1
9964,0
259,0
11219,1
16875,0
5945,1
6290,1
8204,1
4123,1
1836,0
9029,1
4754,0
14315,0
9422,1
12612,0
5468,1
9034,0
4930,1
13155,0
9597,1
7220,1
7886,1
4679,0
4639,0
11974,1
11468,1
7197,1
1911,1
4413,0
1121,1
608,1
13845,0
3919,1
11484,1
11541,1
2281,0
11364,1
16904,0
3844,1
9376,1
8211,1
1042,0
2812,0
5940,1
9699,1
1632,1
9249,1
3852,1
14391,0
6664,1
4665,0
12841,0
16821,0
9340,1
12927,0
3656,0
377,0
357,1
5459,0
4822,0
9481,1
8330,0
14840,0
3474,1
11895,1
5617,1
10416,1
14703,0
16721,0
5405,1
12511,1
15606,1
10545,1
10467,1
13492,0
2025,1
11019,1
13336,1
9931,1
10765,1
5905,1
5608,1
11028,1
2585,1
12571,1
13866,0
2448,0
6395,0
6994,0
15555,0
2458,0
10904,1
4286,0
15882,0
3282,1
222,0
16910,1
13199,0
2435,0
2589,1
16559,0
16102,0
9487,1
15132,0
2805,1
2301,0
113,1
14181,0
9720,1
12731,0
4265,1
6341,1
14583,0
16914,0
13177,0
12331,1
9854,1
5245,1
10609,1
7719,0
4488,0
3668,1
7442,1
12451,0
16350,0
10115,1
11611,1
15046,1
5099,1
7199,1
3472,0
7017,1
15801,0
4028,1
3425,0
16558,0
13976,0
8649,1
10205,1
7309,1
6756,1
15579,0
15716,0
3315,0
3058,1
2602,1
12042,1
17450,1
4714,0
8746,1
17647,0
8873,0
14569,0
17304,0
5635,1
16072,0
5996,1
14155,0
6252,0
6186,1
10945,1
11841,1
3461,1
4201,0
11368,1
6480,1
9792,1
12456,1
2543,1
3260,1
483,0
11984,1
6415,0
7814,1
3434,1
7562,1
6498,1
8903,0
8279,1
7346,1
6388,0
9473,1
1730,0
9384,1
14230,0
9199,0
2718,1
13535,0
16074,0
9553,1
13618,0
8914,0
820,0
1114,0
291,1
7654,0
13525,0
653,1
8842,1
14165,0
4832,0
4441,1
2948,0
4113,0
4705,0
17324,1
5151,1
930,0
16818,0
3449,0
10790,1
14636,0
13622,0
16078,0
8327,1
15819,0
10036,1
8422,1
10712,1
15581,0
7254,1
16636,0
12119,1
2726,1
14456,0
12783,0
4506,0
15059,0
9464,1
17683,0
8440,1
12054,1
17156,1
1397,0
862,0
4610,1
2250,0
14813,0
6013,1
351,0
6253,1
12028,1
4407,0
3079,0
12703,0
16634,0
9252,1
566,0
16691,0
13585,1
7803,1
6978,1
5706,1
2117,1
12708,1
4724,0
1305,0
14522,1
7801,1
8893,0
2026,1
6729,1
17606,0
1035,1
15827,0
1557,1
9657,1
326,0
14602,0
7780,1
10424,1
54,1
12596,0
10967,1
9253,1
15887,0
2813,1
9760,1
16858,0
7648,1
735,0
8083,0
15124,0
1965,1
720,0
9826,1
426,0
15973,0
1720,0
6335,1
9707,0
16204,0
13909,0
5503,0
9085,1
9459,1
7726,1
11011,1
3251,1
3827,1
420,1
284,0
16693,0
2519,0
379,0
2129,1
12268,1
8121,0
15689,0
9983,0
11831,1
9409,1
2928,1
4132,1
15207,0
6053,1
6118,1
16055,1
15793,0
3584,0
11471,1
11991,1
6066,1
2199,1
12534,0
8852,0
5271,1
5746,1
11503,1
12124,1
6180,1
16754,0
3846,1
3210,0
14427,0
6932,0
8743,0
15275,0
4935,1
10746,0
7591,0
8104,0
5803,0
12788,1
5418,1
11848,1
1697,1
15035,0
8239,1
221,1
13792,0
16033,0
11370,1
13520,0
7827,0
9647,1
2351,0
2300,0
8344,0
16408,0
3014,0
4902,1
9568,0
12481,1
16853,0
14709,0
14701,1
1606,1
5358,1
17374,0
13814,0
6955,1
6758,1
4502,0
6278,1
11374,1
1276,0
5813,1
8753,0
15759,0
14009,1
5125,0
16835,0
8654,1
17387,1
3000,1
6879,1
15279,0
14992,0
4401,0
12090,1
12164,0
10901,1
7403,1
5458,1
13212,0
4870,0
9558,1
7092,1
12554,1
7132,1
3550,1
2874,1
15290,1
3706,1
16670,1
13211,0
17659,0
15006,0
7360,1
9757,1
15472,0
6398,0
841,0
11527,1
2814,0
4061,1
2003,1
5194,1
13433,1
10057,0
9547,1
3623,0
3479,0
17068,1
13436,1
4333,1
2420,0
8037,1
10842,1
1010,0
8481,1
4723,0
1599,0
17562,0
1427,0
15266,1
11557,1
5537,1
447,0
11357,1
11723,0
8974,0
977,1
15905,0
6181,0
5148,1
3889,1
7793,0
9366,1
5614,1
9525,1
10223,1
12381,1
7231,1
2534,1
13707,0
6742,1
10000,1
6428,0
15480,0
11269,1
17023,1
1358,1
14341,1
15143,0
2054,0
6624,1
15774,0
14438,0
12156,1
2995,0
9319,0
13213,1
8962,0
9735,1
13126,0
3011,1
3986,1
10620,1
11504,1
2152,1
15334,0
17108,1
4385,1
6913,1
9946,1
3069,1
5420,1
5913,1
1166,1
10646,1
6161,1
12359,0
13776,0
3111,1
16752,0
1144,1
9980,0
3341,0
7074,1
2157,0
15898,0
130,0
409,0
17560,0
2275,0
11866,1
14579,0
149,0
17637,0
14699,0
11597,1
94,1
7302,1
15734,0
7152,0
3208,1
8870,0
14741,0
9188,1
15968,0
1496,1
2498,1
11275,1
10747,1
0,1
9063,0
57,1
3657,0
14631,0
3684,0
6357,1
9234,1
14168,0
15839,0
2626,1
12606,1
1833,1
14505,0
11547,1
12041,1
5170,0
4609,0
13628,0
8877,0
16150,0
14159,1
13035,0
11630,1
4345,1
9632,1
17383,0
10771,1
14580,0
7613,0
8936,0
6672,1
11915,1
8188,1
1634,0
1981,1
2189,1
9498,1
8899,0
4104,1
13827,0
2704,1
6956,1
13357,0
15604,0
13512,0
11248,1
102,1
6569,1
1498,1
17389,0
6235,1
15825,0
7580,1
7639,0
12648,0
15788,0
9919,0
15908,0
7453,0
4691,0
4153,1
7728,0
12636,0
12939,0
7364,1
3207,0
14368,0
7665,0
13179,0
640,1
3991,1
9178,1
17148,1
2885,1
12794,0
6201,1
2483,1
16091,0
9997,0
11179,1
17135,0
12675,1
6662,1
7627,1
7475,1
8805,1
6128,1
10560,1
8550,0
3366,1
4344,0
17410,1
2009,1
12879,0
17490,0
15931,0
10080,0
3616,0
2499,1
13342,0
10311,1
12375,1
14922,0
12687,1
8352,1
4156,1
15228,1
17197,0
2078,1
17495,0
8621,0
3214,1
1639,0
2571,1
5361,1
2214,0
8454,1
13249,0
9742,1
4715,0
10542,0
3857,1
9594,1
7732,1
6863,1
10718,1
7553,1
13724,0
8817,0
3194,1
7215,1
3589,0
4110,0
2021,1
10126,1
9617,1
4602,0
8247,1
10284,1
9144,1
7412,1
3295,1
13086,0
5380,1
10043,1
11512,1
15578,1
17266,1
5715,1
4449,0
6832,1
11086,1
14219,0
9255,1
12016,0
15790,0
15187,0
11632,1
12086,1
9390,1
3422,1
11449,1
12008,1
7444,1
9452,1
4949,1
10351,1
17385,0
563,1
4105,1
13232,1
15289,0
11898,0
15138,0
9403,1
3559,0
2879,1
700,0
10236,1
1119,1
15155,0
9490,1
10730,0
5135,1
4186,1
12980,0
518,1
7528,1
12526,0
1314,0
5952,1
13666,0
3288,1
15641,0
8500,1
12619,1
3387,1
15985,0
9957,1
15639,0
13966,0
2177,1
14844,0
15278,0
9364,0
16153,0
6393,1
3043,1
7077,0
14668,0
12314,1
2439,1
14829,0
8284,1
6077,1
12326,0
950,0
826,0
7139,1
274,1
14629,0
5058,0
11208,1
1053,1
7983,1
9228,1
12614,1
17359,1
927,1
4093,1
13458,0
5654,0
2562,1
5689,0
15784,0
1318,0
4844,0
14710,0
10673,1
13596,0
15738,0
304,1
5860,0
4447,1
15785,0
15571,1
6174,1
14508,0
13112,0
17557,0
9691,1
16452,0
17609,0
5871,0
7546,1
4168,1
511,1
6088,1
17192,0
6151,1
2826,1
1090,1
5272,0
10402,0
4770,0
3204,0
16394,0
15333,0
7495,0
8749,0
12723,1
14677,0
14723,0
10067,0
10438,1
7698,0
5836,0
742,0
15613,0
13762,0
11635,1
5161,1
3710,0
12097,1
16431,0
8496,0
601,0
2699,0
11200,0
8985,0
14071,0
381,0
11523,1
11808,1
3441,0
4533,0
17191,0
4794,0
11566,1
10974,1
2950,1
6098,1
11960,1
4140,1
14615,0
2085,0
2518,1
1372,1
11913,1
439,0
7182,1
11588,1
8573,0
14719,0
14480,0
9982,1
12510,1
16154,0
14184,0
339,0
14232,0
8688,1
3572,0
11521,0
7474,1
6621,1
2629,1
4166,0
11662,1
13282,0
903,0
12749,0
2405,0
16362,0
11887,1
12029,1
7744,0
1593,0
366,0
11800,1
7290,1
9254,1
17014,1
16664,0
8744,1
8194,1
16611,0
7289,0
11614,1
3577,0
11953,1
3946,1
2622,0
3571,1
3263,0
11575,1
9965,1
2678,1
16659,0
85,1
167,0
3707,1
7666,1
16162,0
4572,0
1418,0
11237,1
2935,1
9391,1
46,1
7317,1
6641,1
14080,0
8011,0
2069,0
1522,1
9328,1
15881,0
16937,0
1078,1
6436,0
624,0
9150,1
15325,0
10889,1
8886,0
12410,0
15884,0
3578,1
13063,0
15377,0
7438,1
12217,1
12948,0
3047,1
425,1
2909,1
6002,1
10415,1
15375,0
13327,0
14617,0
14787,0
6526,1
1739,1
9514,0
8722,1
1887,1
4856,0
16065,0
10199,1
8530,0
7356,1
6762,1
8191,1
15002,0
12248,1
14633,0
15233,0
1393,1
11501,1
7272,1
10877,1
14323,0
9621,1
9022,0
13195,0
10994,1
17327,1
1714,0
6387,0
4936,1
13348,0
12245,1
8309,1
13328,0
4896,1
10689,1
16866,0
12861,0
16192,1
11118,1
4918,1
17361,1
2006,0
1288,1
9758,1
2861,1
3682,0
15300,0
1693,0
16112,0
5659,0
10557,0
16774,0
4291,0
3669,0
11553,1
6822,1
11321,0
15633,0
3023,1
6759,1
6225,1
5172,1
9038,1
9096,1
10017,1
3941,0
13259,1
1959,0
6490,1
17633,0
3788,0
3433,0
5259,0
6630,1
8807,0
11478,1
11384,1
10524,0
1064,1
10333,1
2730,1
11453,1
6109,1
17073,0
1771,0
9191,1
16258,0
10936,0
13464,0
8221,0
14997,1
7025,1
7583,1
14501,0
15107,0
2954,1
17526,1
12711,1
4081,0
5883,1
1153,0
16744,0
6137,1
13185,1
5128,1
15301,0
11063,1
150,0
7476,0
1535,1
9969,0
1277,0
14027,0
2225,1
15560,0
1683,1
9515,1
17474,0
2998,1
7015,1
9050,0
578,1
12964,0
5030,1
3821,1
17168,1
13448,0
6442,0
13939,0
9224,0
13304,1
4393,0
17040,0
6392,0
676,0
1006,0
9551,1
12779,0
4353,0
7273,1
3484,1
10001,1
3651,1
7908,0
14073,0
16120,0
15574,0
10583,1
5853,1
12143,1
7112,1
17203,0
2715,1
10652,1
16526,0
1443,0
17268,1
6114,1
6050,0
2701,1
9006,0
466,0
1962,1
533,1
7203,1
4189,0
8360,0
14687,0
8048,1
8355,0
10129,0
15802,0
8922,1
638,0
7656,1
16302,0
5748,1
16134,0
6595,1
9819,0
1664,0
7912,1
2680,1
9575,1
14912,0
1247,1
411,1
1566,1
1354,1
17446,0
11306,1
15650,0
1530,1
7608,1
12493,1
688,0
1544,0
9688,1
12172,1
3703,0
14864,1
5090,0
10815,1
6104,0
5960,1
8698,1
6518,1
16594,1
9415,1
1123,1
11355,1
10054,1
2277,1
17158,0
6842,1
4220,0
8197,1
8774,1
2380,1
30,1
12229,1
10260,1
11231,1
11077,1
8918,1
10961,1
4448,0
15537,0
4315,0
2444,0
10251,1
8238,1
14563,0
4671,0
14303,0
6105,1
13882,0
16785,0
7457,1
3482,1
15097,0
3323,1
5562,1
13295,0
13569,0
14832,0
2495,1
6867,1
14743,0
11987,1
12401,1
3944,1
188,0
11004,1
9507,1
6145,1
14882,0
9608,1
7567,1
6561,1
7753,1
6634,1
7249,1
293,1
3532,0
8606,0
15603,0
4525,0
13710,0
8704,1
16076,0
13228,0
14763,0
10694,0
1534,0
13404,0
5859,1
8944,0
6062,1
14959,0
17436,0
9925,1
10280,0
7834,1
11772,1
16637,0
9362,0
9939,1
15872,0
673,1
4706,0
7401,1
16614,0
8780,1
2481,1
7402,1
9192,1
13210,1
15496,0
7172,1
7687,0
5954,1
13430,0
15780,0
8323,1
3221,1
5566,0
9097,1
14823,0
9430,1
1650,1
9308,1
14650,0
14313,0
10732,1
435,0
12064,1
2932,0
6650,1
6345,1
2445,0
7150,1
3778,0
398,0
1805,0
13356,0
11899,0
9841,1
14431,0
15352,0
1475,1
3934,1
7477,1
12787,0
4450,0
9189,1
2574,1
11917,1
17026,0
5800,1
6648,1
6412,1
5732,1
11211,1
280,1
17525,0
8395,1
4836,0
13962,0
8950,0
12540,1
9872,1
11710,1
9731,1
1889,0
14664,0
9901,1
10989,1
7649,1
15521,0
12635,1
11025,1
11725,1
17533,0
6769,1
16148,0
5082,1
16062,1
15241,1
13275,0
9506,0
4807,0
12392,0
10779,0
6698,1
505,1
13904,0
12108,1
10513,1
13384,0
4667,1
2111,1
3393,1
3477,1
4245,0
15762,0
11524,1
4755,0
13582,0
14895,0
7796,1
9425,0
13103,0
16803,0
15196,1
13876,0
13172,0
6887,1
12604,1
14746,0
12397,0
11335,1
6325,1
7949,1
8827,0
11966,1
8261,1
8929,0
12583,1
12476,0
10474,0
9052,0
4438,1
7974,1
13973,0
11160,1
11233,1
2807,1
6141,0
6459,1
7826,0
4246,1
7800,1
11762,1
10369,1
2216,1
7747,1
12426,1
2857,1
1127,1
10078,1
1799,1
13782,0
11076,1
11378,1
14744,1
13100,0
10501,1
2034,1
5893,0
3579,0
8295,0
13554,1
2919,1
14214,0
15865,0
17465,0
13474,0
9806,1
6544,1
6462,1
6551,1
11197,1
617,0
5711,1
11153,0
7051,1
15918,0
7884,0
7333,1
14188,0
7558,0
6934,1
177,0
6779,1
9666,1
9129,1
3781,0
6700,1
2929,1
4580,0
15263,0
10725,1
3545,1
1092,0
17225,1
11879,1
7191,1
7223,1
35,1
473,0
16767,0
5116,1
16476,0
4614,0
15322,0
11845,1
16607,0
15794,0
1327,1
1729,0
16884,0
9634,1
2930,0
7556,1
1681,0
1452,1
6790,1
2109,0
17252,0
1365,0
12171,1
3978,0
3310,1
6306,0
3964,1
299,1
1107,0
11263,1
13241,0
7180,1
11409,0
4950,1
16991,0
1608,1
12754,1
16712,0
8336,1
12642,0
8,1
8978,0
13138,0
6210,1
4850,0
4074,1
8769,0
15139,0
9858,1
10134,0
3411,1
12560,1
1005,0
7559,1
16259,0
17546,0
17336,0
11719,1
13431,0
3128,1
11446,1
750,0
1190,1
17484,0
17052,1
15509,0
7496,1
10218,1
5332,1
11709,1
6125,1
12663,0
15498,0
5227,0
5762,1
8736,0
12367,0
12277,1
1310,0
10174,1
8655,0
12387,1
5357,1
17377,0
9072,1
5115,1
13889,0
16924,1
9861,1
2478,1
7578,0
6925,0
10268,1
6486,1
3938,0
14821,0
2559,1
1808,1
13385,0
10714,1
3562,1
7149,1
263,0
13346,0
14037,0
14770,0
5564,1
344,0
8973,1
11706,1
1571,1
13000,0
9167,0
11734,1
6208,1
8466,0
2084,1
13570,0
9701,1
1370,0
11176,1
4338,1
8607,1
8267,0
558,0
8527,1
12988,0
10654,0
42,1
5076,0
4560,0
13262,0
16705,0
12280,1
10580,0
4467,1
5665,1
1964,0
16135,0
10794,1
14605,0
11856,1
11034,1
1976,0
15166,1
16451,0
13360,0
5023,1
14249,0
1766,1
17311,0
7861,0
3070,1
5042,1
1488,1
4417,0
12196,1
16443,0
3753,0
3421,1
4561,0
10710,0
8126,1
542,0
14619,0
17124,0
1071,1
8250,1
3995,1
6291,1
1655,1
16656,0
10866,1
16234,0
3546,0
2183,1
10021,1
4638,1
16587,0
8079,1
15768,1
6386,0
1807,0
15495,0
2126,1
11121,1
1011,1
3485,1
13029,1
5277,1
11687,1
7885,0
12653,1
14973,0
11933,1
10224,1
15347,0
13220,0
2074,0
10367,1
4473,0
14641,0
474,0
1853,0
914,0
16844,0
11352,1
11170,1
16653,0
16794,0
3073,1
3115,1
15479,0
7720,0
6209,1
13426,0
16331,0
2760,1
6954,1
13854,0
17452,0
6962,1
7091,1
4147,1
3481,1
4026,1
10027,1
12657,1
16280,0
13632,0
1383,0
13702,0
5425,1
9287,1
1748,0
17470,0
16056,0
1213,1
1122,0
9396,1
17500,0
84,1
1226,0
11979,1
15584,0
9372,1
17081,0
11983,1
10970,1
7439,1
9849,1
8910,0
8341,0
3826,1
1604,1
12077,1
11047,1
16972,0
176,0
10172,1
2358,0
12006,1
2231,1
15064,0
6027,1
15039,0
9838,1
15675,1
10069,1
2414,0
1430,1
1512,1
3704,0
16654,0
5149,1
3050,0
5026,1
10007,1
4862,0
13443,0
5584,1
15213,0
5514,1
2894,1
2404,1
2771,1
9466,1
7085,1
6600,1
1297,0
3999,1
5207,0
553,1
9426,1
5896,1
17584,0
8013,1
10821,1
11605,1
6423,0
10742,0
16927,1
8492,0
434,0
11776,1
3595,0
6286,1
15038,0
14576,1
3582,0
3698,1
16132,0
11027,1
1333,1
4461,0
509,1
7828,0
16619,0
5998,1
1533,1
14833,0
9001,0
10360,0
9975,1
16274,0
6467,1
10946,1
7854,0
17195,0
16440,0
8771,1
10546,1
13365,0
6649,0
10826,1
932,0
9003,1
13475,0
11910,1
936,1
13268,0
3233,0
15989,0
3877,1
15088,0
1368,0
7877,1
7100,0
1547,1
14825,0
2584,1
12930,0
13378,0
7058,1
8455,1
13110,0
15390,0
11012,1
353,1
14695,0
16756,0
6922,1
11300,1
9347,1
1935,0
803,1
9410,1
7126,1
8694,0
15288,0
16541,0
16492,0
14572,0
16702,0
10240,1
14736,0
12137,1
16330,0
12076,1
8986,1
12795,0
2918,1
1722,1
5751,1
11026,1
1061,1
1373,1
8727,0
5005,1
6541,1
16954,1
13916,0
15645,0
16479,0
13455,0
3692,0
5309,0
16933,1
5764,1
14958,0
15414,0
10675,0
13824,0
10597,1
13571,0
16114,0
6950,1
8260,1
8231,1
5863,1
7859,0
1066,0
11699,1
14211,0
9500,1
15939,1
842,0
17138,1
15846,0
9423,1
2091,1
6798,1
503,0
2271,0
3063,1
9820,1
16935,0
11878,1
4149,1
168,1
12122,1
3059,1
9948,0
12138,1
9864,1
6896,1
10231,1
7068,1
1236,0
2900,1
13717,0
17390,0
14,1
5274,0
682,0
13755,0
2927,1
9910,1
7668,1
15629,0
4816,0
3268,1
4288,1
6408,0
17405,0
15188,1
16209,0
10162,1
13223,0
2858,1
3848,1
4564,0
12736,1
15387,0
5,1
6069,1
5331,0
1659,0
10665,0
4032,1
15126,0
13890,0
17442,0
15076,0
487,1
14952,0
119,0
17163,0
8165,1
6532,1
10884,1
4296,1
7662,0
15101,0
15723,0
9563,1
11346,1
13454,0
1402,0
7063,1
4342,0
15430,0
14029,0
11529,1
6178,1
286,0
16780,0
3447,1
17171,1
9753,1
11542,1
3993,1
11930,1
3894,1
9896,1
11325,1
12667,1
14960,0
1957,1
13684,0
5908,1
14988,0
14742,0
1157,0
14131,0
6148,0
11292,1
9222,1
11520,1
10819,1
1921,0
15130,0
2455,1
8066,0
11452,1
8366,0
2525,1
1684,0
3903,0
4764,0
13921,0
10705,0
7960,1
15015,0
6931,1
4509,0
15060,0
7809,0
4929,1
4554,0
2613,1
14304,0
8255,0
16758,0
15963,0
14255,0
16842,0
16998,0
16856,0
1575,1
16838,0
10423,1
14762,0
1520,0
8489,1
1617,1
5066,1
491,0
10981,1
17301,0
9703,1
8639,1
15467,0
1320,1
316,1
17358,0
14197,0
7930,1
16305,0
10329,0
5623,1
15630,0
6260,1
15777,0
14534,0
5465,0
12084,1
5071,1
16116,0
1270,1
15837,0
10579,0
2037,0
1022,1
8803,0
17208,0
4127,0
266,0
15271,0
12840,0
4751,0
10763,1
6951,1
13887,0
2884,1
15471,0
6705,1
1952,1
3745,0
5589,0
2742,1
8819,0
10656,0
1263,0
10429,0
2549,1
14554,0
13371,0
2522,0
5638,1
11568,0
17444,0
4779,0
15378,0
7655,1
13191,1
850,1
5474,1
6505,1
10296,1
12923,0
16219,0
12918,0
4528,0
7978,1
10920,1
2698,1
13667,0
7660,0
8916,0
8798,0
6427,1
15120,1
14938,0
4553,0
758,0
11631,1
4034,1
11857,1
13797,0
10458,1
8223,0
1323,1
14845,0
12963,0
13806,0
17391,0
895,0
10942,1
6660,1
1225,1
2312,0
15749,0
5230,1
13181,0
2859,0
15764,0
15986,0
4035,1
9698,1
14258,0
7808,1
2112,0
4128,0
764,0
7298,1
15746,0
17380,1
5792,1
17045,0
13756,0
14601,0
6422,1
16563,0
13726,0
8700,0
945,0
16127,0
15257,0
14348,0
13129,0
15441,0
16816,0
7168,1
11194,1
8692,0
4040,1
14198,0
5250,1
4981,1
13084,0
2788,1
16339,0
11024,1
8200,1
5007,0
15331,0
14227,1
4097,1
7028,1
3334,1
2119,1
1326,0
3547,0
10872,1
1459,1
12630,0
17170,1
3031,1
12823,0
12423,0
6920,1
6506,1
9149,1
7712,1
15568,0
10031,1
4973,1
1586,1
11422,1
13630,0
9942,1
8478,1
16876,0
14174,0
12559,0
10774,1
9440,1
4547,0
13650,0
13414,0
13519,0
12153,1
11465,1
12942,0
13747,0
3299,1
8856,0
11995,1
11573,1
7004,1
9787,1
3910,1
3032,1
14731,0
7019,1
15897,0
12157,1
16343,0
2086,0
15408,0
373,1
2182,0
10358,1
12548,1
11100,1
17631,1
11097,1
11062,1
14280,1
3942,1
586,1
7981,0
10795,1
7007,0
6504,1
7021,1
14110,0
15205,0
7443,0
13656,0
16124,0
10618,1
15137,0
5735,0
449,1
14624,0
11000,1
6087,1
11420,1
13298,0
9304,1
4205,1
3248,1
8871,1
8917,0
16089,0
12454,1
1489,0
9825,1
9966,1
13243,0
15501,0
2959,1
16893,0
16510,0
468,1
27,1
3609,0
16976,1
10399,1
14485,0
805,0
13798,0
9704,1
10639,0
8097,0
4660,1
4084,0
5707,1
3352,1
1143,1
17559,0
2737,1
16251,1
9128,1
13897,1
12073,0
10155,1
4948,1
4046,1
6850,1
1206,1
135,0
8741,1
16166,1
5290,1
15110,0
5657,1
83,0
14454,0
925,0
8660,1
16888,0
16916,1
15010,0
2088,1
1398,1
12551,1
6293,1
1983,1
11784,1
7307,0
3099,1
16529,0
4518,0
12644,0
5639,1
8387,0
12518,1
12894,0
11191,1
2798,0
9115,1
16395,0
13497,0
9157,1
11319,1
16338,0
12695,0
5031,1
10809,1
10791,1
7277,1
9201,1
16504,0
9404,1
7387,1
13784,0
7248,1
4279,0
9438,1
5549,1
11125,1
7958,1
10979,1
14900,0
17320,1
13668,0
5146,1
1698,0
15277,0
14005,0
10241,1
8149,0
7676,1
7998,1
3755,0
13157,0
8647,0
15212,1
8406,1
3169,1
12904,0
15942,0
7883,0
11603,1
4672,0
2608,1
13273,1
5742,1
13619,1
4375,1
16894,0
2227,1
10753,1
16185,0
14035,0
875,0
11753,0
14408,1
5604,1
12524,1
8485,0
10466,1
2323,1
273,0
4010,1
3021,1
7238,1
14652,0
6334,1
6134,1
1047,1
4278,1
8049,0
5278,1
6366,0
12801,0
257,0
11860,1
14560,0
13276,0
794,0
10328,1
9721,1
8272,1
2802,1
12321,1
17367,0
11091,1
14544,0
5814,0
2937,1
14217,0
14332,0
2194,1
10226,1
15715,0
4089,1
15704,0
1043,0
4043,1
16489,0
9233,1
11072,1
17154,1
14799,0
8065,0
3290,1
8054,1
4216,1
4436,0
17230,0
1880,0
4304,0
13611,0
14164,0
1775,0
8015,1
12979,0
17588,0
14305,0
13638,0
1175,1
4230,0
15523,0
17245,1
17554,1
9696,1
6385,0
6215,1
15936,0
4866,0
11884,1
8203,1
9800,1
16677,0
6903,1
199,0
9648,1
554,1
13606,0
6301,1
345,0
15104,0
1602,1
11070,1
15458,0
6835,1
2236,1
10388,0
7229,1
10184,1
1747,1
2656,0
13441,0
2154,0
7300,1
11437,1
11103,1
11923,1
11309,1
831,0
8354,0
12403,1
9918,1
7087,1
16618,0
2453,1
218,1
13214,0
9526,0
360,1
7417,1
16984,0
12751,1
13450,0
5412,1
5489,1
8757,1
5714,0
10349,1
14149,0
17056,0
8732,1
16147,0
10662,1
7250,1
15540,0
8776,0
4682,0
10100,0
14495,0
5441,1
12113,1
1290,0
2977,1
15987,0
14070,1
1479,1
17638,0
15008,0
11227,1
3658,1
7070,1
1583,1
5038,1
17152,1
6223,1
5386,1
17013,0
1352,0
6607,1
1182,1
17018,0
8768,1
15180,0
4501,1
3108,1
11264,1
5508,1
7348,1
11162,1
14053,0
6760,1
1508,1
2872,1
817,0
9920,1
7762,1
10892,1
13372,0
13674,0
3984,1
17048,0
3438,0
41,0
13933,0
12204,1
16037,1
9534,0
14143,0
15025,0
5802,1
12388,1
12897,0
12162,1
16141,0
17162,0
13786,0
1711,1
3445,1
8009,1
6451,1
934,0
12273,0
13777,0
13853,0
6319,1
15031,0
2578,1
9416,1
7816,1
8285,0
7293,1
15128,0
34,1
17543,0
2246,0
16272,0
12914,0
1254,1
12228,1
8515,1
9511,0
8473,1
2122,1
2673,0
8608,1
11549,1
17077,0
7704,1
1516,1
12843,0
6095,1
15437,0
7511,1
9669,1
16140,0
16149,0
14944,0
14465,0
13449,1
7899,0
6829,1
6682,1
2344,0
12443,1
8310,0
13198,0
16472,1
8291,1
6024,1
15820,0
15218,0
7078,0
17314,0
9432,0
16252,0
5050,0
1433,0
3165,0
12270,1
11110,1
385,0
6189,1
33,0
10726,1
7324,0
9357,1
311,0
334,1
15292,0
7575,0
1139,0
1303,0
7539,1
6512,1
15815,0
14112,0
7342,1
16638,0
17021,0
10607,1
5702,1
6311,1
3101,1
12696,0
9213,1
6472,1
17416,0
10803,1
11839,1
15955,0
13432,0
7731,0
12660,0
8825,1
1643,1
10491,1
2974,1
10818,0
1576,1
1024,1
4881,1
8361,0
3739,1
6237,1
13158,0
2906,1
9321,1
8404,1
6067,1
13028,0
5763,0
3184,0
16180,0
2252,1
13539,0
5948,1
8161,1
11216,1
9412,1
4789,0
12501,0
9798,1
6501,1
993,1
9463,0
9606,1
16790,0
10903,1
5312,1
13614,0
11464,1
13801,0
10958,1
4824,0
8709,0
15019,0
829,0
15695,0
1395,0
2357,0
568,0
14176,0
15297,0
9977,1
31,1
7632,1
121,0
15737,0
1611,1
9176,1
14622,0
5749,1
6826,1
16805,0
9572,0
2124,1
6323,1
16233,0
12484,1
732,0
10588,0
5015,1
14167,0
3763,0
79,0
8823,0
9566,0
410,0
11304,1
333,1
9066,0
1084,1
9630,0
14600,0
15996,0
4101,1
5106,1
7075,1
3975,0
2188,1
5815,1
17094,1
4915,1
5597,0
5195,1
9161,1
13793,0
2081,1
14179,0
10062,0
157,0
15995,0
9926,1
8865,0
12546,0
7541,1
10290,1
16716,1
16231,0
1484,0
2043,1
705,0
11685,0
14610,0
3154,1
15029,0
13730,0
953,0
9071,0
7934,1
6006,1
396,1
9827,1
7882,0
13677,1
9675,1
13863,0
17432,0
2536,1
11466,1
13026,0
6350,0
10915,1
4720,0
15994,0
9246,1
14775,0
1528,1
16088,0
2020,1
8710,0
16177,0
5771,0
1662,0
455,1
4237,1
13487,0
15281,0
12332,1
16238,0
7038,1
4203,1
10119,0
651,0
14466,1
10444,1
17362,0
3016,1
4069,1
16449,0
11249,1
8664,0
15173,0
8122,0
17437,0
9616,1
17640,0
11569,1
14015,0
17384,1
4256,1
3646,0
7306,1
10365,1
173,0
3769,0
16012,1
8875,0
335,1
16962,1
12348,1
2133,1
5528,1
13058,0
399,1
13310,0
10219,1
749,1
611,0
5532,1
15235,0
14752,0
12377,1
3776,0
11581,1
4125,1
